state,year,constituency,ac_no,district,sub_region,reservations,candidate_name,party,party_eci,url,winner,gender,age,so_do,address,profession,spouse_profession,criminal_cases,serious_criminal_cases,education,assets,liabilities,net_assets,filed_itr,declared_pan,recontest_url,recontest_assets_this,recontest_assets_last,recontest_assets_change,recontest_remarks
Punjab,2017,AJNALA,,AMRITSAR,,,Gurnam Singh,Revolutionary Marxist Party of India,,http://myneta.info/punjab2017/candidate.php?candidate_id=903,false,Male,60,BAHADUR SINGH,,AGRICULTURIST,Housewife,0,false,8th Pass,11596659,898000,10698659,false,false,,,,,
Punjab,2017,CHABBEWAL (SC),,HOSHIARPUR,,,Gurnam Singh,Bharatrashtra Democratic Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1259,false,Male,70,Sh. Rakhe Singh,,Pentioner ,House Wife,0,false,Post Graduate,2120000,0,2120000,true,true,,,,,
Punjab,2017,DERA BABA NANAK,,GURDASPUR,,,Gurpartap Singh,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=318,false,Male,46,Raghbir Singh,,Agriculture,Agriculture and Business,0,false,12th Pass,41825198,18027879,23797319,true,true,,,,,
Punjab,2017,AMRITSAR SOUTH,,AMRITSAR,,,Gurpartap Singh Tikka,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=364,false,Male,45,S.Kanwar Naunihal Singh,,Agricultural,Teaching,0,false,12th Pass,16639344,0,16639344,true,true,,,,,
Punjab,2017,SANOUR,,PATIALA,,,Gurpinder Singh Chhina,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=1315,false,Male,46,Gurbax Singh,,Private ,House Wife,0,false,8th Pass,2700000,0,2700000,true,true,,,,,
Punjab,2017,NAKODAR,,JALANDHAR,,,Gurpratap Singh,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=402,true,Male,53,Kuldeep Singh,,Farmer,House Wife,0,false,Graduate Professional,78690970,8004755,70686215,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=402&id2=59,78690970,137113000,-58422030,PAN was missing last time
Punjab,2017,SANOUR,,PATIALA,,,Gurpreet Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=40,false,Male,32,S. Sukhbir Singh,,Property Valuer,House Wife,0,false,10th Pass,3165000,1240000,1925000,true,true,,,,,
Punjab,2017,LUDHIANA EAST,,LUDHIANA,,,Gurpreet Singh,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=620,false,Male,40,Jawahar Singh,,Advertisement,Advertisement,1,true,12th Pass,11675000,150000,11525000,true,true,,,,,
Punjab,2017,JAITU (SC),,FARIDKOT,,,Gurpreet Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1124,false,Male,28,sadhu singh,,LABOUR,HOUSE WIFE,0,false,12th Pass,11901,200000,-188099,false,true,,,,,
Punjab,2017,ZIRA,,FIROZEPUR,,,Gurpreet Singh,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=211,false,Male,36,Ajaib Singh,,Business in Agriculture Implements,Stitching Service,1,true,12th Pass,7614750,5000000,2614750,true,true,,,,,
Punjab,2017,BASSI PATHANA (SC),,FATEHGARH SAHIB,,,Gurpreet Singh,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=174,true,Male,45,Shamsher Singh,,Business,Business,0,false,12th Pass,7874275,210879,7663396,true,true,,,,,
Punjab,2017,PAYAL (SC),,LUDHIANA,,,Gurpreet Singh,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=196,false,Male,36,Darshan Singh,,Shop Keeper Photo State,Private Teacher,0,false,Graduate,497522,0,497522,true,true,,,,,
Punjab,2017,AMLOH,,FATEHGARH SAHIB,,,Gurpreet Singh Bhatti,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=604,false,Male,44,Gurdeep Singh,,Agriculturist ,Teaching,0,false,12th Pass,315101155,13712961,301388194,true,true,,,,,
Punjab,2017,AMLOH,,FATEHGARH SAHIB,,,Gurpreet Singh Bhatti Amampura,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1045,false,Male,33,Jarnail Singh,,Business,House Wife,0,false,Graduate,181123,9000,172123,true,true,,,,,
Punjab,2017,BATALA,,GURDASPUR,,,Gurpreet Singh Ghuggi,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=308,false,Male,45,Shri. Gurman Singh,,Actor &amp; Bussiness ,Bussiness,0,false,Graduate,144298049,19849909,124448140,true,true,,,,,
Punjab,2017,BATALA,,GURDASPUR,,,Gurpreet Singh Ghulli,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=884,false,Male,36,Kundan Singh,,Own workshop (wekling),House Wife,0,false,12th Pass,3925000,500000,3425000,false,true,,,,,
Punjab,2017,RAMPURA PHUL,,BATHINDA,,,Gurpreet Singh Kangar,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=1375,true,Male,50,Gurcharan Singh,,Agriculturist,House Wife,2,true,Graduate,93693264,1000000,92693264,true,true,,,,,
Punjab,2017,RAMPURA PHUL,,BATHINDA,,,Gurpreet Singh Mehraj,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=709,false,Male,38,Basant,,Agriculture &amp; Buisness,House Wife,0,false,Post Graduate,9168025,2500000,6668025,true,true,,,,,
Punjab,2017,AMLOH,,FATEHGARH SAHIB,,,Gurpreet Singh Raju Khanna,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=363,false,Male,45,Atamjit singh,,Businessman,Business,0,false,Graduate,8257125,2926841,5330284,true,true,,,,,
Punjab,2017,RAMPURA PHUL,,BATHINDA,,,Gurpreet Singh S/o Gurdeep Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=713,false,Male,29,Gurdeep Singh,,Agriculture ,House Wife,0,false,8th Pass,2014341,450000,1564341,false,true,,,,,
Punjab,2017,ZIRA,,FIROZEPUR,,,Gurpreet Singh S/o Makhan Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1363,false,Male,27,MAKKHAN SINGH,,"Business, Farmer ",House Wife,0,false,12th Pass,1802846,1866000,-63154,false,true,,,,,
Punjab,2017,ZIRA,,FIROZEPUR,,,Gurpreet Singh S/o Mukhtiar Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1364,false,Male,40,MUKHTAIR SINGH,,FARMER,HOUSE WIFE,0,false,12th Pass,23896008,4990000,18906008,false,true,,,,,
Punjab,2017,ZIRA,,FIROZEPUR,,,Gurpreet Singh S/o Nirmal Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=431,false,Male,25,Srimar Singh,,Far,House Wife,0,false,Graduate,7655000,0,7655000,false,false,,,,,
Punjab,2017,RAMPURA PHUL,,BATHINDA,,,Gurpreet Singh S/o Saudagar Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1374,false,Male,31,SH. SADAGAR SINGH,,,,0,false,10th Pass,218395,27742,190653,true,true,,,,,
Punjab,2017,BATHINDA RURAL (SC),,BATHINDA,,,Gursewak Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=725,false,Male,36,Mukund Singh,,Labour,House Wife,0,false,Illiterate,188400,0,188400,false,true,,,,,
Punjab,2017,GHANAUR,,PATIALA,,,Gursewak Singh,Democratic Swaraj Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=792,false,Male,28,Gajan singh,,Business,Pvt job,0,false,12th Pass,1080500,386000,694500,true,true,,,,,
Punjab,2017,DAKHA,,LUDHIANA,,,Gursharan Singh Jassal,JKNPP,,http://myneta.info/punjab2017/candidate.php?candidate_id=199,false,Male,44,Joginder Singh,,Farner,house wife,0,false,8th Pass,730000,0,730000,true,true,,,,,
Punjab,2017,MALOUT (SC),,MUKTSAR,,,Gurtej Singh,CPI,,http://myneta.info/punjab2017/candidate.php?candidate_id=1111,false,Male,44,Nachatar singh,,Property Delear,House wife,0,false,Post Graduate,586580,0,586580,false,false,,,,,
Punjab,2017,SUJANPUR,,PATHANKOT,,,Guru Dutt Sharma,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=296,false,Male,49,SHRI.Parampal,,Farner,N/A,0,false,12th Pass,1017772,144000,873772,false,true,,,,,
Punjab,2017,MUKERIAN,,HOSHIARPUR,,,Gurvatan Singh,Shiromani Akali Dal (A)(Simranjit Singh Mann),,http://myneta.info/punjab2017/candidate.php?candidate_id=139,false,Male,72,Gurdial Singh,,Retired Army Person,,0,false,10th Pass,3435000,0,3435000,false,true,,,,,
Punjab,2017,SANOUR,,PATIALA,,,Gurvinder Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1323,false,Male,32,S Pal Singh,,Agriculture Income,,0,false,10th Pass,40062729,4250000,35812729,false,true,,,,,
Punjab,2017,FATEHGARH CHURIAN,,GURDASPUR,,,Gurvinder Singh,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=466,false,Male,58,Sh Saduagar Singh,,Agriculture ,House Wife,0,false,8th Pass,49360000,600000,48760000,false,true,,,,,
Punjab,2017,TARN TARAN,,TARN TARAN,,,Gurwinder Singh,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=489,false,Male,55,Arjan singh,,Pvt contractor,Expired,1,false,Post Graduate,14530000,0,14530000,true,true,,,,,
Punjab,2017,PAYAL (SC),,LUDHIANA,,,Gurwinder Singh,Shiromani Akali Dal (A)(Simranjit Singh Mann),,http://myneta.info/punjab2017/candidate.php?candidate_id=1361,false,Male,25,Baljinter singh,,Saint,,0,false,12th Pass,41000,0,41000,false,false,,,,,
Punjab,2017,AMARGARH,,SANGRUR,,,Haprinder Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1182,false,Male,29,Balwinder Singh,,Business,House Wife,0,false,12th Pass,385000,0,385000,true,true,,,,,
Punjab,2017,GILL (SC),,LUDHIANA,,,Harbans Singh,Bahujan Mukti Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=645,false,Male,66,Gulzar Singh,,Labour,House Wife,0,false,Not Given,2090000,0,2090000,false,false,,,,,
Punjab,2017,GARHSHANKAR,,HOSHIARPUR,,,Harbhajan Singh,CPI(M),,http://myneta.info/punjab2017/candidate.php?candidate_id=1,false,Male,59,Sh. Pritam Singh,,Agriculture,House wife,0,false,10th Pass,16303789,1500000,14803789,false,false,,,,,
Punjab,2017,JANDIALA (SC),,AMRITSAR,,,Harbhajan Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=955,false,Male,49,Piara Singh,,Labour ,Housewife,0,false,Illiterate,70500,0,70500,false,false,,,,,
Punjab,2017,KHARAR,,SAS NAGAR,,,Harbhajan Singh,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=17,false,Male,47,Sh. Soma Singh,,Businessman,Business,0,false,12th Pass,24512686,12960000,11552686,true,true,,,,,
Punjab,2017,JANDIALA (SC),,AMRITSAR,,,Harbhajan Singh,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=476,false,Male,48,S.Darshan Singh,,Private Tuitio work ,Govt. Employee (Teacher),0,false,Graduate,7736882,4223599,3513283,true,true,,,,,
Punjab,2017,GURU HAR SAHAI,,FIROZEPUR,,,Harbhajan Singh,Indian Krantikari Lehar,,http://myneta.info/punjab2017/candidate.php?candidate_id=1379,false,Male,44,MEHTAB SINGH,,LABOUR,HOUSE WIFE,0,false,5th Pass,49132000,0,49132000,false,false,,,,,
Punjab,2017,ANADPUR SAHIB,,RUPNAGAR,,,Harbhjn Singh,Shiromani Akali Dal (A)(Simranjit Singh Mann),,http://myneta.info/punjab2017/candidate.php?candidate_id=585,false,Male,49,Pakhar Singh,,Agriculturist,House wife,0,false,10th Pass,16918000,0,16918000,true,true,,,,,
Punjab,2017,MEHAL KALAN (SC),,SANGRUR,,,Harchand Kaur,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=762,false,Female,60,Sh. sant singh,,MLA,RETIRED OFFICER,0,false,10th Pass,5176094,605609,4570485,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=762&id2=371,5176094,2940579,2235515,PAN is Different
Punjab,2017,BATHINDA URBAN,,BATHINDA,,,Hardeep Kumar,Jai Jawan Jai Kisan Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1167,false,Male,35,Shri Dharshan Kumar,,Cochaing,Govt Teacher,0,false,Graduate Professional,3800000,3050000,750000,true,true,,,,,
Punjab,2017,JANDIALA (SC),,AMRITSAR,,,Hardeep Singh,Bahujan Samaj Party (Ambedkar),,http://myneta.info/punjab2017/candidate.php?candidate_id=954,false,Male,37,Surat singh,,Tailor,House Wife,0,false,Graduate Professional,10000,0,10000,false,false,,,,,
Punjab,2017,GIDDERBAHA,,MUKTSAR,,,Hardeep Singh,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=4,false,Male,49,Shivraj Singh,,Business ,Business ,0,false,Graduate,103803147,26277890,77525257,true,true,,,,,
Punjab,2017,SHAHKOT,,JALANDHAR,,,Hardev Singh,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=523,false,Male,49,HARJINDER SINGH,,"AGRICULTURE, AGRICULTURE  BUSINESS","AGRICULTURE, HOUSEWIFE",0,false,10th Pass,180777984,71300000,109477984,true,true,,,,,
Punjab,2017,ATTARI (SC),,AMRITSAR,,,Hardev Singh,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=942,false,Male,38,Gurmej singh,,Farmer,House Wife,0,false,8th Pass,30639,0,30639,false,false,,,,,
Punjab,2017,RAJPURA,,PATIALA,,,Hardial Singh,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=280,true,Male,58,GurbakshSingh,,Business,Agriculture/Business,0,false,Graduate,31040406,3447530,27592876,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=280&id2=241,31040406,49201372,-18160966,
Punjab,2017,FARIDKOT,,FARIDKOT,,,Hardip Singh Kingra,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1118,false,Male,64,Sardar Tehal Singh,,RETIRED ALL INDIA SERVICE OFFICER,HOUSE WIFE,0,false,Post Graduate,16152000,2200000,13952000,true,true,,,,,
Punjab,2017,JALANDHAR NORTH,,JALANDHAR,,,Hardwari Lal,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=131,false,Male,46,Late Baij Nath,,"Retd. From BSF at Assistant Commandant and Business(Proprietor M/s Shive Trading B-38/5, Nakodar Road, Jalandhar)",House Wife,0,false,12th Pass,7044940,0,7044940,true,true,,,,,
Punjab,2017,BALACHAUR,,NAWAN SHAHR,,,Hargopal Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1067,false,Male,59,Bhagat Ram,,"Advocate, Social worker",Govt. Lecturer,0,false,Graduate Professional,10897376,3515000,7382376,true,true,,,,,
Punjab,2017,DHURI,,SANGRUR,,,Hari Singh,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=379,false,Male,60,LATE. RAM  MURTI,,MANAGING DIRECTOR IN PREET AGRICULTURE INDUSTRIES PVT LTD. PREET TRACTORS PVT. LTD. &amp; DEEP SPARES PVT. LTD.,DIRECTORS AGRI. INDUSTRIES PVT LTD.,0,false,10th Pass,133949000,9188000,124761000,true,true,,,,,
Punjab,2017,KARTARPUR (SC),,JALANDHAR,,,Hari Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1232,false,Male,66,SANDHU SINGH,,EX SERVICE MAN,HOUSE WIFE,0,false,10th Pass,2670000,0,2670000,true,true,,,,,
Punjab,2017,ZIRA,,FIROZEPUR,,,Hari Singh Zira,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=426,false,Male,76,Jasvant singh,,Agriclture,House wife,0,false,5th Pass,56202326,0,56202326,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=426&id2=92,56202326,54077047,2125279,
Punjab,2017,SANOUR,,PATIALA,,,Harinder Pal Singh Chandumajra,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=286,true,Male,37,S. Prem Singh Chandumajra,,Rental Income and Agricultural Income,Agricultural Income,0,false,Graduate Professional,91173927,98259,91075668,true,true,,,,,
Punjab,2017,SANOUR,,PATIALA,,,Harinder Pal Singh Mann,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=793,false,Male,59,S.Harbans Singh,,Bussines,Housewife,0,false,Graduate Professional,187446903,13250739,174196164,true,true,,,,,
Punjab,2017,MUKTSAR,,MUKTSAR,,,Harjeet Singh,Revolutionary Marxist Party of India,,http://myneta.info/punjab2017/candidate.php?candidate_id=1113,false,Male,44,S. Joginder Singh,,Labour,House Hold Lady,0,false,8th Pass,148000,0,148000,false,true,,,,,
Punjab,2017,FAZILKA,,FAZILKA,,,Harjeet Singh,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=1093,false,Male,28,Sh.Wazir Singh,,Raj Mistry ,Home Work ,0,false,10th Pass,70000,0,70000,false,false,,,,,
Punjab,2017,KHEMKARAN,,TARN TARAN,,,Harjinder Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=496,false,Male,37,Ranjeet singh,,Texi Driver,house wife,0,false,8th Pass,884609,139609,745000,false,true,,,,,
Punjab,2017,PATTI,,TARN TARAN,,,Harjinder Singh,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1372,false,Male,35,DASSHA SINGH,,AGRICULTURE,HOUSEWIFE,0,false,12th Pass,2310000,20000,2290000,false,true,,,,,
Punjab,2017,CHAMKAUR SAHIB (SC),,RUPNAGAR,,,Harjinder Singh,Punjab Democratic Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1019,false,Male,42,Sh. Sarain Singh,,Doctor,House Wife,0,false,Graduate Professional,854865,605000,249865,true,true,,,,,
Punjab,2017,TALWANDI SABO,,BATHINDA,,,Harjinder Singh,BSP,,http://myneta.info/punjab2017/candidate.php?candidate_id=729,false,Male,NaN,Jageer singh,,Agriculture,House wife,0,false,Others,9200000,600000,8600000,false,true,,,,,
Punjab,2017,RAJPURA,,PATIALA,,,Harjit Singh Grewal,BJP,,http://myneta.info/punjab2017/candidate.php?candidate_id=785,false,Male,64,Harnek Singh,,Agriculturist,Private,0,false,Graduate,32465548,217982,32247566,true,true,,,,,
Punjab,2017,BANGA (SC),,NAWAN SHAHR,,,Harjot,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=577,false,Female,26,PANKAJ LOTIA,,BUSINESS PERSON,BUSINESS PERSON,0,false,Post Graduate,13906142,1508980,12397162,true,true,,,,,
Punjab,2017,MOGA,,MOGA,,,Harjot Kamal Singh,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=661,true,Male,49,Sh. Joginder Singh,,Medical Profession (Doctor) &amp; Business (Petrol Pump),Medical Profession (Doctor) ,0,false,Post Graduate,30287000,15424000,14863000,true,true,,,,,
Punjab,2017,SAHNEWAL,,LUDHIANA,,,Harjot Singh Bains,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=615,false,Male,26,Sohan Singh Bains,,Advocate,,0,false,Graduate Professional,1695403,0,1695403,true,true,,,,,
Punjab,2017,JALANDHAR CANTT.,,JALANDHAR,,,Harkrishan Singh Walia,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=545,false,Male,37,S. Tarlochan Singh,,Business Man,Business women,0,false,12th Pass,42101943,5963300,36138643,true,true,,,,,
Punjab,2017,TARN TARAN,,TARN TARAN,,,Harmeet Singh,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=55,false,Male,47,SURJIT SINGH,,M.L.A,HOUSE WIFE AND AGRICILTURIST,0,false,Graduate,49423253,2884600,46538653,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=55&id2=104,49423253,43687151,5736102,
Punjab,2017,SANOUR,,PATIALA,,,Harmeet Singh Pathan Majra,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1321,false,Male,41,S Hardev Singh,,Agriculture &amp; Business man,Business,0,false,10th Pass,25653020,550000,25103020,true,true,,,,,
Punjab,2017,PATTI,,TARN TARAN,,,Harminder Singh Gill,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=56,true,Male,53,Dilip singh,,Agriculturist,Govt Teacher ,0,false,Post Graduate,27670955,1948409,25722546,true,true,,,,,
Punjab,2017,MAUR,,BATHINDA,,,Harminder Singh Jassi,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=733,false,Male,61,SH. MUKHTIAR SINGH,,AGRICULTURIST,HOUSE WIFE,1,false,Graduate,52506985,3624406,48882579,true,true,,,,,
Punjab,2017,BASSI PATHANA (SC),,FATEHGARH SAHIB,,,Harnek Singh Diwana,IND,,http://myneta.info/punjab2017/candidate.php?candidate_id=1052,false,Male,69,Rata Singh,,Advocate,,0,false,Graduate Professional,116000,0,116000,true,true,,,,,
Punjab,2017,DIRBA (SC),,SANGRUR,,,Harpal Singh,AAP,,http://myneta.info/punjab2017/candidate.php?candidate_id=749,true,Male,42,Mehar Singh,,Advocate,Housewife and Tuition,0,false,Graduate Professional,6617000,0,6617000,true,true,,,,,
Punjab,2017,MAUR,,BATHINDA,,,Harpal Singh,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=735,false,Male,30,S. Naranjan Singh,,Writer &amp; Producer,Artist,0,false,12th Pass,1351000,0,1351000,false,true,,,,,
Punjab,2017,JAITU (SC),,FARIDKOT,,,Harpal Singh,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1123,false,Male,52,CHANCHAL SINGH,,RETIRED PES-I FROM PH ED ,MISTRESS GOVT JOB,0,false,Doctorate,19216053,2410558,16805495,true,true,,,,,
Punjab,2017,AJNALA,,AMRITSAR,,,Harpartap Singh,INC,,http://myneta.info/punjab2017/candidate.php?candidate_id=1362,true,Male,65,Harcharan  singh,,Agriculture,House wife,0,false,Graduate Professional,462112388,0,462112388,true,true,,,,,
Punjab,2017,GHANAUR,,PATIALA,,,Harpreet Kaur,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=384,false,Female,57,Shri Ajaib Singh,,Agriculture,Agriculture,0,false,12th Pass,61527101,105315,61421786,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=384&id2=88,61527101,62861811,-1334710,
Punjab,2017,AJNALA,,AMRITSAR,,,Harpreet Singh,Bahujan Mukti Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=902,false,Male,37,SWARAN SINGH,,DRIVER,TEACHER,0,false,5th Pass,8946000,0,8946000,true,true,,,,,
Punjab,2017,BHUCHO MANDI (SC),,BATHINDA,,,Harpreet Singh,SAD,,http://myneta.info/punjab2017/candidate.php?candidate_id=374,false,Male,39,S. SUJAN SINGH,,SELF EMPLOYED,HOUSE WIFE,0,false,Graduate Professional,7867698,0,7867698,true,true,https://myneta.info/punjab2017/index.php?action=affidavitComparison&myneta_folder2=pb2012&id1=374&id2=95,7867698,2961872,4905826,
Punjab,2017,SHAHKOT,,JALANDHAR,,,Harshdeep Singh Sandhu,Aapna Punjab Party,,http://myneta.info/punjab2017/candidate.php?candidate_id=1254,false,Male,32,Sh.Kuldeep Singh,, Diary Farming,House Wife,0,false,8th Pass,15791000,3500000,12291000,true,true,,,,,
Punjab,2017,JALANDHAR CANTT.,,JALANDHAR,,,Harvinder Singh,Democratic Party of India,,http://myneta.info/punjab2017/candidate.php?candidate_id=1213,false,Male,34,Sohan Singh,,Social Worker,House Wife,1,true,10th Pass,542000,0,542000,true,false,,,,,
Punjab,2017,MAUR,,BATHINDA,,,Harvinder Singh,CPI(ML)(L),,http://myneta.info/punjab2017/candidate.php?candidate_id=1172,false,Male,40,Jagseer singh,,Busniess,House wife,0,false,12th Pass,74500,0,74500,false,true,,,,,
